date,open,high,low,close,volume,gain,action,RSI,EMA_50,EMA_100,MACD_Position,slope,Body,UpperWickRatio,LowerWickRatio,Direction
2025-07-09 10:00:00+00:00,108763.37,108900.0,108708.0,108900.0,159.39779,136.63000000000466,0,55.31244990107421,108604.35516785915,108502.79826926626,-5.699975120315017,122,136.63000000000466,0.0,0.40525506843294634,1
2025-07-09 11:00:00+00:00,108900.0,109117.0,108899.99,109058.27,523.04092,158.27000000000407,0,58.44599723324047,108622.15574951173,108513.79770947881,11.802753999989164,147,158.27000000000407,0.3710747456877135,6.31831679709424e-05,1
2025-07-09 12:00:00+00:00,109058.27,109500.0,108992.87,109330.77,917.6335,272.5,0,63.22712048547233,108649.94454364854,108529.97537859804,38.89577319758229,215,272.5,0.6210275229357649,0.24000000000003205,1
2025-07-09 13:00:00+00:00,109330.76,109769.39,109128.72,109184.0,1400.69872,-146.75999999999476,0,59.27146715341965,108670.88789487802,108542.92636120007,43.73405634161304,62,146.75999999999476,2.9887571545381597,0.376669392204966,-1
2025-07-09 14:00:00+00:00,109183.99,109460.94,108503.0,108900.29,1123.17859,-283.70000000001164,1,52.44159262132949,108679.8840558632,108550.00286889907,25.531001631815343,-215,283.70000000001164,0.976207261191349,1.4003877335212453,-1
2025-07-09 15:00:00+00:00,108900.29,109215.69,108816.52,109071.32,666.8805,171.0300000000134,1,55.75172759235095,108695.23448504503,108560.32598040602,22.80257107444703,-56,171.0300000000134,0.8441209144593582,0.4897971116177452,1
2025-07-09 16:00:00+00:00,109071.32,109475.29,109047.49,109408.71,338.27349,337.3899999999994,1,61.45164821134444,108723.21391700405,108577.12566396233,40.48109886162506,254,337.3899999999994,0.19733839177209553,0.07063042769495773,1
2025-07-09 17:00:00+00:00,109408.72,109447.82,109047.49,109168.0,301.26918,-240.72000000000116,1,55.9173137911734,108740.6565084941,108588.82614586406,33.038319085912775,48,240.72000000000116,0.16242937853109685,0.5006231306081513,-1
2025-07-09 18:00:00+00:00,109168.01,109579.98,109137.42,109536.49,559.4946,368.4800000000105,1,61.616269722256014,108771.86566502374,108607.59176673804,49.04257301038513,63,368.4800000000105,0.11802540164999308,0.08301671732521612,1
2025-07-09 19:00:00+00:00,109536.5,111999.79,109500.0,111750.0,5139.53728,2213.5,0,79.0973674172471,108888.65524678752,108669.81767234718,196.53709212980164,1291,2213.5,0.11284843008809288,0.016489722159475945,1
2025-07-09 20:00:00+00:00,111749.99,111952.33,110559.4,110714.97,1677.69298,-1035.020000000004,0,64.34138693192287,108960.27543318801,108710.3157382413,210.95307426170902,589,1035.020000000004,0.19549380688295465,0.1503062742748994,-1
2025-07-09 21:00:00+00:00,110714.97,111280.0,110682.39,110818.36,689.32229,103.38999999999942,0,65.04292526557732,109033.14149463162,108752.0591889692,213.37279808054666,-465,103.38999999999942,4.465035303220834,0.3151175162008118,1
2025-07-09 22:00:00+00:00,110818.36,111403.85,110818.36,111382.17,582.41183,563.8099999999977,0,68.66349143298055,109125.26025954804,108804.14059116783,237.0432626811363,333,563.8099999999977,0.03845267022579886,0.0,1
2025-07-09 23:00:00+00:00,111382.17,111521.0,111229.92,111233.99,613.49597,-148.17999999999302,0,66.70797853180497,109207.95554348733,108852.25642104569,226.81462703440195,207,148.17999999999302,0.9369010662708077,0.027466594682191772,-1
2025-07-10 00:00:00+00:00,111234.0,111319.24,110916.66,110916.66,402.36165,-317.3399999999965,0,62.59656172909302,109274.96356138978,108893.13569983686,184.5631798203231,-232,317.3399999999965,0.2686078023571128,0.0,-1
2025-07-10 01:00:00+00:00,110916.66,111356.0,110880.0,111189.71,474.28195,273.0500000000029,0,64.61734560998126,109350.05165702157,108938.61241865197,161.71136092551603,-22,273.0500000000029,0.6090093389488805,0.1342611243362135,1
2025-07-10 02:00:00+00:00,111189.7,111581.0,111150.0,111213.91,493.35901,24.210000000006403,0,64.79886493958523,109423.14414105995,108983.66781630242,135.96718479186416,148,24.210000000006403,15.162742668314722,1.6398182569180748,1
2025-07-10 03:00:00+00:00,111213.91,111221.14,110986.33,111074.51,317.73205,-139.40000000000873,0,62.80026425914218,109487.90358650858,109025.07063182119,99.00922091029258,-57,139.40000000000873,0.05186513629838933,0.6325681492108142,-1
2025-07-10 04:00:00+00:00,111074.52,111185.77,110951.59,111150.0,292.13383,75.47999999999593,0,63.45756994898834,109553.08383801805,109067.14844109205,70.4481853881191,-31,75.47999999999593,0.47390037095927406,1.6286433492317727,1
2025-07-10 05:00:00+00:00,111150.0,111164.35,110898.0,111086.14,477.20128,-63.86000000000058,0,62.4522602558865,109613.20368750754,109107.12847196152,39.59384144534431,5,63.86000000000058,0.22471030378962872,2.9461321641089526,-1
2025-07-10 06:00:00+00:00,111086.14,111306.49,111086.14,111233.34,395.68308,147.1999999999971,0,63.872991757751656,109676.7384448602,109149.23167053654,22.298645658840087,41,147.1999999999971,0.4969429347826778,0.0,1
2025-07-10 07:00:00+00:00,111233.33,111432.46,111144.08,111230.0,502.09594,-3.3300000000017462,0,63.813989660507566,109737.65066270881,109190.43500379325,4.750769759330069,71,3.3300000000017462,59.798798798768836,25.801801801787747,-1
2025-07-10 08:00:00+00:00,111229.99,111398.96,111102.78,111233.33,401.06449,3.3399999999965075,0,63.84984408988811,109796.3047543673,109230.88837005476,-11.620756636276269,0,3.3399999999965075,49.58982035933469,38.086826347347134,1
2025-07-10 09:00:00+00:00,111233.34,111258.0,111021.57,111041.36,286.97004,-191.97999999999593,0,60.14977419313107,109845.13045027446,109266.73929342,-38.83385117473438,-94,191.97999999999593,0.12845088030005217,0.10308365454731752,-1
2025-07-10 10:00:00+00:00,111041.37,111098.3,110870.33,111088.51,356.07524,47.13999999999942,0,60.75137382572014,109893.89043261664,109302.81396087703,-56.06708523168288,-72,47.13999999999942,0.2076792532882535,3.6283411115824293,1
2025-07-10 11:00:00+00:00,111088.51,111173.95,110967.0,111019.99,363.6832,-68.51999999998952,1,59.34916804964187,109938.051199965,109336.81744680025,-73.39574242035121,-10,68.51999999998952,1.2469352014012753,0.7733508464683791,-1
2025-07-10 12:00:00+00:00,111019.99,111020.0,110752.35,110869.0,357.65859,-150.99000000000524,1,56.26721120587077,109974.55899604481,109367.15769537847,-94.97157112686864,-109,150.99000000000524,6.622955159123759e-05,0.7725677197164722,-1
2025-07-10 13:00:00+00:00,110869.0,111039.99,110500.0,110800.01,544.26918,-68.99000000000524,1,54.865262820589976,110006.9296236509,109395.53100834128,-112.6288962118004,-109,68.99000000000524,2.4784751413247172,4.348601246557066,-1
2025-07-10 14:00:00+00:00,110801.78,111319.24,110642.3,111247.57,729.68377,445.79000000000815,1,61.557063439119254,110055.58218742929,109432.20504778007,-93.6828347004971,190,445.79000000000815,0.16077076650440106,0.3577469211960632,1
2025-07-10 15:00:00+00:00,111247.56,111408.41,110969.51,111408.4,589.60583,160.8399999999965,1,63.64308857449453,110108.63386635363,109471.33762109136,-70.87258006349845,303,160.8399999999965,6.217358871744245e-05,1.7287366326784939,1
2025-07-10 16:00:00+00:00,111408.4,112725.38,111322.32,112643.48,2446.3854,1235.0800000000017,1,74.9048350692831,110208.03959708486,109534.1523216638,21.881583024737438,697,1235.0800000000017,0.06631149399229898,0.06969589014475748,1
2025-07-10 17:00:00+00:00,112643.47,113788.23,112545.95,113722.82,2757.376001,1079.3500000000058,1,80.56926147756303,110345.87412268938,109617.09623608629,143.6240708766074,1157,1079.3500000000058,0.060601287812098566,0.09035067401677264,1
2025-07-10 18:00:00+00:00,113722.83,113760.97,112985.64,113420.0,1310.78452,-302.83000000000175,1,75.42534225095086,110466.42807866234,109692.40126111428,188.6203661780878,388,302.83000000000175,0.12594524981012184,1.434336096159555,-1
2025-07-10 19:00:00+00:00,113420.01,113680.0,113098.45,113301.81,946.49177,-118.19999999999709,1,73.45418106153727,110577.61952655794,109763.87470148825,194.50760595942734,-210,118.19999999999709,2.199576988155767,1.7204737732656987,-1
2025-07-10 20:00:00+00:00,113301.8,113580.0,113270.98,113493.16,554.81409,191.36000000000058,1,74.61104451524848,110691.9544470851,109837.72193512214,194.88422605082064,36,191.36000000000058,0.4538043478260673,0.16105769230772832,1
2025-07-10 21:00:00+00:00,113493.16,116868.0,113385.36,116490.52,6314.071274,2997.3600000000006,0,85.36793460659447,110919.34917465039,109969.46051066427,370.41597570826684,1594,2997.3600000000006,0.1259374916593255,0.03596498251795009,1
2025-07-10 22:00:00+00:00,116490.52,116499.95,115800.0,116008.38,2278.63989,-482.1399999999994,1,79.53084408396512,111118.91901093861,110089.04307480952,423.6320886998086,1257,482.1399999999994,0.01955863442152285,0.4321981167295908,-1
2025-07-10 23:00:00+00:00,116008.38,116099.99,115645.88,116010.0,1291.02859,1.6199999999953434,1,79.53590723268951,111310.72610854887,110206.28974659547,427.30034352468306,-240,1.6199999999953434,55.54938271621229,223.76543209940863,1
2025-07-11 00:00:00+00:00,116010.01,116098.8,115222.22,115590.63,1041.06079,-419.3799999999901,1,74.40504711282573,111478.56547684107,110312.91034567279,371.88016256532,-208,419.3799999999901,0.2117172969622067,0.8784634460394205,-1
2025-07-11 01:00:00+00:00,115590.64,116078.85,115514.57,115967.57,786.25654,376.93000000000757,1,75.90934906951615,111654.60486990614,110424.88380417431,332.30076601355586,-21,376.93000000000757,0.29522723052024674,0.20181466054702704,1
2025-07-11 02:00:00+00:00,115967.57,116800.0,115702.86,116672.57,1353.14236,705.0,1,78.45935380830902,111851.38781618433,110548.6003625075,324.9035257393323,540,705.0,0.1807517730496355,0.3754751773049736,1
2025-07-11 03:00:00+00:00,116672.57,116950.0,116390.25,116881.7,1276.211611,209.1299999999901,1,79.16391776043885,112048.65496064769,110674.0082761212,305.6794272927732,457,209.1299999999901,0.3265911155740742,1.3499737005691212,1
2025-07-11 04:00:00+00:00,116881.69,116929.0,116500.0,116918.16,674.02539,36.470000000001164,1,79.29109338290672,112239.61594258308,110797.65484491087,268.334141016222,122,36.470000000001164,0.2972306004934511,10.46586235261832,1
2025-07-11 05:00:00+00:00,116918.16,118404.22,116918.16,117860.37,2636.873797,942.2099999999919,0,82.29803511363028,112460.03767032492,110937.5105905562,278.779808107412,489,942.2099999999919,0.5772067798049378,0.0,1
2025-07-11 06:00:00+00:00,117860.38,118400.0,117602.22,117648.33,1499.83544,-212.0500000000029,0,79.5003946745889,112663.50011462592,111070.3981036145,244.33540573972095,365,212.0500000000029,2.5447771751944726,0.21744871492572482,-1
2025-07-11 07:00:00+00:00,117648.32,118108.79,117468.53,117526.88,3129.43875,-121.44000000000233,0,77.86762926962052,112854.22089444452,111198.2492302756,188.78476234074765,-166,121.44000000000233,3.7917490118575246,0.4804841897233589,-1
2025-07-11 08:00:00+00:00,117526.88,118133.0,117526.88,117964.76,1000.8286,437.8799999999901,0,79.50220108881442,113054.6341927016,111332.23954254737,158.18204772181684,158,437.8799999999901,0.38421485338450956,0.0,1
2025-07-11 09:00:00+00:00,117964.75,118869.98,117883.74,118470.34,1514.6018,505.5899999999965,0,81.22623901297375,113267.01481259566,111473.5880664573,148.7803833661742,471,505.5899999999965,0.7904428489487573,0.1602286437627234,1
2025-07-11 10:00:00+00:00,118470.35,118470.35,117946.72,117983.78,1340.00944,-486.570000000007,0,74.71341456100279,113451.98599641545,111602.50275821063,89.5048197950814,9,486.570000000007,0.0,0.07616581375752131,-1
2025-07-11 11:00:00+00:00,117983.78,118110.6,117583.16,117821.91,808.62177,-161.86999999999534,0,72.62706923151354,113623.35556518348,111725.65933725596,22.59354308001889,-324,161.86999999999534,0.783468215234513,1.4749490331748123,-1
2025-07-11 12:00:00+00:00,117821.91,118259.24,117741.94,117878.11,861.42649,56.19999999999709,0,72.90991688401596,113790.20868027431,111847.49004344891,-31.7308283204311,-52,56.19999999999709,6.781672597865203,1.4229537366548988,1
2025-07-11 13:00:00+00:00,117878.1,118189.18,117273.45,117989.18,1463.56142,111.0799999999872,0,73.49287722294001,113954.87422222435,111969.10766635092,-71.74420181308983,83,111.0799999999872,1.8005041411597322,5.443374144761239,1
2025-07-11 14:00:00+00:00,117989.17,118170.24,117388.0,117858.16,1074.59567,-131.00999999999476,0,71.53724848714961,114107.94425272536,112085.72256404694,-115.97625059511643,-9,131.00999999999476,1.3821082360126267,3.588733684451739,-1
2025-07-11 15:00:00+00:00,117858.15,117960.0,116724.66,116902.59,1311.7905,-955.5599999999977,1,59.17048903059865,114217.53820359887,112181.10607763017,-212.89028759821804,-543,955.5599999999977,0.10658671355017589,0.18620494788395647,-1
2025-07-11 16:00:00+00:00,116902.58,117433.4,116604.87,117393.39,931.33103,490.8099999999977,0,62.733888352310345,114342.08141130088,112284.3196206474,-244.95480579135574,-232,490.8099999999977,0.08151830647296296,0.606568733318408,1
2025-07-11 17:00:00+00:00,117393.38,117745.7,117250.0,117640.0,775.16024,246.61999999999534,0,64.41445133606963,114471.41155203417,112390.37269746626,-249.71736068653968,368,246.61999999999534,0.42859459897818136,0.581380261130514,1
2025-07-11 18:00:00+00:00,117640.01,117734.55,117300.0,117694.01,408.58924,54.0,0,64.78896501183236,114597.78796175834,112495.3952183085,-248.84003858979554,150,54.0,0.7507407407408917,6.2964814814813845,1
2025-07-11 19:00:00+00:00,117694.02,118138.75,117426.58,118108.81,639.64596,414.7899999999936,0,67.60848112974656,114735.47510051292,112606.55194665883,-220.8818098191964,234,414.7899999999936,0.0721811036910311,0.6447599990356722,1
2025-07-11 20:00:00+00:00,118108.81,118108.81,117659.19,117664.46,355.65991,-444.34999999999127,0,61.891124482371225,114850.33725343399,112706.7085417745,-231.74092148529417,-14,444.34999999999127,0.0,0.011860020254313442,-1
2025-07-11 21:00:00+00:00,117664.46,117880.01,117471.09,117619.99,279.72136,-44.470000000001164,0,61.332128393332944,114958.95108663265,112804.00124391756,-240.31314569904794,-244,44.470000000001164,4.8470879244430565,3.348324713289967,-1
2025-07-11 22:00:00+00:00,117619.99,117665.92,117146.8,117615.89,505.97498,-4.100000000005821,0,61.27717676646115,115063.1447695098,112899.28616978058,-243.87858164611634,-24,4.100000000005821,11.202439024372636,114.41219512178793,-1
2025-07-11 23:00:00+00:00,117615.88,117677.24,117436.59,117527.66,205.15806,-88.22000000000116,0,60.030703250908374,115159.79242560746,112990.93713671561,-248.93208509912915,-46,88.22000000000116,0.6955338925413712,1.032305599637336,-1
2025-07-12 00:00:00+00:00,117527.66,117646.97,117141.13,117407.99,392.55028,-119.66999999999825,0,58.298513425315214,115247.95703636795,113078.40353004797,-256.09242820939494,-103,119.66999999999825,0.9969917272499325,2.2299657391159395,-1
2025-07-12 01:00:00+00:00,117407.99,117697.49,117407.99,117644.81,322.02488,236.81999999999243,0,60.714382556445685,115341.95127023588,113168.82742054207,-240.86389516239592,58,236.81999999999243,0.2224474284266922,0.0,1
2025-07-12 02:00:00+00:00,117644.8,117800.43,117556.0,117599.99,319.10692,-44.80999999999767,0,60.00585998404596,115430.50180865801,113256.5732141947,-229.82538244965963,95,44.80999999999767,3.473108681097929,0.981700513278454,-1
2025-07-12 03:00:00+00:00,117599.98,117847.66,117599.97,117774.42,235.13774,174.44000000000233,0,61.87075474424712,115522.42016910278,113346.0355267849,-207.4759090574306,64,174.44000000000233,0.419857830772783,5.732630127700744e-05,1
2025-07-12 04:00:00+00:00,117774.42,117876.57,117587.0,117646.44,231.58516,-127.97999999999593,0,59.67220810435528,115605.7150644321,113431.19205100696,-198.0347611173005,23,127.97999999999593,0.7981715893109235,0.464447569932835,-1
2025-07-12 05:00:00+00:00,117646.43,117718.82,117506.37,117689.68,227.7315,43.25,0,60.18696692450197,115687.43917955241,113515.51854504642,-185.80100039274726,-42,43.25,0.673757225433849,3.2383815028901197,1
2025-07-12 06:00:00+00:00,117689.68,117981.57,117660.0,117847.66,309.07591,157.98000000001048,0,62.09086767604519,115772.15372153075,113601.30352435244,-164.71228121929948,100,157.98000000001048,0.8476389416381479,0.1878718825167176,1
2025-07-12 07:00:00+00:00,117847.66,118054.79,117625.63,117731.99,389.30318,-115.66999999999825,0,59.834679498607905,115849.01004617661,113683.09929614743,-156.26724224259544,21,115.66999999999825,1.790697674418546,0.9195124059825555,-1
2025-07-12 08:00:00+00:00,117731.99,118000.0,117724.47,117929.65,426.87947,197.65999999998894,0,62.35218324280055,115930.60376985597,113767.189409095,-135.83756670369667,40,197.65999999998894,0.3559141960943527,0.03804512799759433,1
2025-07-12 09:00:00+00:00,117929.66,118200.0,117881.15,118158.78,372.57837,229.11999999999534,0,65.08423135392931,116017.98322986162,113854.1515990139,-106.6491673267858,213,229.11999999999534,0.17990572625699197,0.2117231145251846,1
2025-07-12 10:00:00+00:00,118158.79,118158.79,117870.31,118077.32,360.52166,-81.46999999998661,0,63.324811112631565,116098.74153457294,113937.77869606313,-93.07912683968698,73,81.46999999998661,0.0,2.5409353136129047,-1
2025-07-12 11:00:00+00:00,118077.32,118106.2,117625.0,117810.0,299.38516,-267.320000000007,0,57.80260113698759,116165.84970968773,114014.45634564605,-101.65873991169576,-174,267.320000000007,0.10803531348192934,0.6920544665569174,-1
2025-07-12 12:00:00+00:00,117810.0,117861.19,117309.61,117559.97,896.26553,-250.02999999999884,0,53.135283411589576,116220.52109362154,114084.66453682136,-122.33646099094597,-258,250.02999999999884,0.20473543174820047,1.0013198416190128,-1
2025-07-12 13:00:00+00:00,117559.98,117571.61,117238.88,117500.0,758.24496,-59.979999999995925,0,52.04969601458905,116270.69673700893,114152.29494203282,-137.10506675667,-154,59.979999999995925,0.1938979659887537,4.3534511503836795,-1
2025-07-12 14:00:00+00:00,117500.0,117727.26,117315.68,117389.47,449.96682,-110.52999999999884,0,50.02123347062484,116314.5701983027,114216.39741842821,-150.30988970620922,-85,110.52999999999884,2.0560933683162683,0.6676015561386857,-1
2025-07-12 15:00:00+00:00,117389.47,117461.62,116900.05,117100.01,782.91296,-289.4600000000064,0,45.0677805735858,116345.37175915357,114273.49865766725,-172.91865318683642,-199,289.4600000000064,0.24925723761484345,0.6908035652594052,-1
2025-07-12 16:00:00+00:00,117100.0,117399.77,117045.86,117191.08,282.98905,91.08000000000175,0,46.85106123644593,116378.53678820637,114331.27254563423,-175.5577834658704,-99,91.08000000000175,2.2912823891084577,0.5944224857268158,1
2025-07-12 17:00:00+00:00,117191.08,117548.69,117186.81,117478.4,209.00655,287.31999999999243,0,52.13092584926962,116421.66867886495,114393.59190116622,-152.61763873563154,189,287.31999999999243,0.24464012251152026,0.01486147849089582,1
2025-07-12 18:00:00+00:00,117478.4,117509.76,117378.91,117504.0,161.72998,25.60000000000582,0,52.58290863057394,116464.11304439967,114455.18414074708,-131.20197278033575,156,25.60000000000582,0.2249999999997442,3.8863281249987525,1
2025-07-12 19:00:00+00:00,117504.01,117639.98,117439.72,117550.96,307.8177,46.95000000001164,0,53.45116599517078,116506.7344936389,114516.48663300951,-110.20228404966869,36,46.95000000001164,1.8960596379119798,1.369329073481952,1
2025-07-12 20:00:00+00:00,117550.96,117550.96,117023.35,117023.36,154.52026,-527.6000000000058,0,43.75678008948342,116526.99431741778,114566.1276897816,-126.98006379427707,-240,527.6000000000058,0.0,1.8953752833133435e-05,-1
2025-07-12 21:00:00+00:00,117023.36,117555.5,117000.01,117485.22,207.04733,461.8600000000006,0,51.96923296079395,116564.5717951661,114623.93149790473,-103.12207107797289,-32,461.8600000000006,0.15216732343134012,0.05055644567619147,1
2025-07-12 22:00:00+00:00,117485.21,117563.75,117312.04,117385.37,233.15011,-99.84000000001106,0,50.26058476310659,116596.75996006155,114678.61344844128,-90.65702271414801,181,99.84000000001106,0.7866586538460025,0.7344751602563464,-1
2025-07-12 23:00:00+00:00,117385.38,117460.02,117219.53,117420.0,117.07289,34.61999999999534,0,50.863971147199344,116629.04388319638,114732.89833065037,-77.19746446220576,-32,34.61999999999534,1.1559792027732367,4.790583477759333,1
2025-07-13 00:00:00+00:00,117420.0,117458.48,117248.21,117316.1,163.58729,-103.89999999999418,0,48.94549971388893,116655.98726032594,114784.05083895432,-72.48485129539314,-34,103.89999999999418,0.3703561116457948,0.6534167468720233,-1
2025-07-13 01:00:00+00:00,117316.1,117640.61,117224.79,117553.37,236.13001,237.26999999998952,0,53.27927704043337,116691.17874031316,114838.88884214335,-51.56381681792193,66,237.26999999998952,0.36768238715391366,0.38483584102506113,1
2025-07-13 02:00:00+00:00,117553.37,117817.16,117407.94,117620.0,158.6613,66.63000000000466,0,54.4486301414975,116727.60310343814,114893.96035021971,-32.352694854926696,151,66.63000000000466,2.959027465105654,2.1826504577515062,1
2025-07-13 03:00:00+00:00,117620.0,117824.76,117600.81,117753.6,138.03288,133.60000000000582,0,56.78423643236643,116767.83827585235,114950.58687793813,-10.872784405982145,100,133.60000000000582,0.5326347305388162,0.14363772455090937,1
2025-07-13 04:00:00+00:00,117753.59,117892.23,117684.22,117879.22,222.50112,125.63000000000466,0,58.91725512422079,116811.42187287775,115008.57961302846,10.418662630365759,129,125.63000000000466,0.10355806734055782,0.5521770277799313,1
2025-07-13 05:00:00+00:00,117879.22,117904.75,117700.65,117759.99,150.55904,-119.22999999999593,0,56.08761700638528,116848.62062296098,115063.0629870279,14.826350389382,3,119.22999999999593,0.21412396209007556,0.49769353350677753,-1
2025-07-13 06:00:00+00:00,117759.99,117978.97,117742.31,117888.51,186.7356,128.51999999998952,0,58.40652467717798,116889.40059853115,115119.01243282932,24.19760060968018,4,128.51999999998952,0.7038593215064876,0.13756613756620767,1
2025-07-13 07:00:00+00:00,117888.51,118054.79,117852.0,117999.0,308.18406,110.49000000000524,0,60.345302455867504,116932.91430054954,115176.04188960497,34.98287549362212,119,110.49000000000524,0.5049325730834551,0.3304371436328449,1
2025-07-13 08:00:00+00:00,117998.99,118006.96,117756.39,117895.78,165.74382,-103.2100000000064,1,57.64216177345629,116970.67373974368,115229.89808981081,32.37084572725405,3,103.2100000000064,0.07722119949617934,1.350547427574758,-1
2025-07-13 09:00:00+00:00,117895.78,117901.34,117689.63,117739.16,151.43307,-156.61999999999534,1,53.710700136188045,117000.81045583216,115279.58644446802,18.016928918306704,-129,156.61999999999534,0.03549993615118016,0.31624313625335404,-1
2025-07-13 10:00:00+00:00,117739.16,117845.48,117739.16,117747.99,98.78511,8.830000000001746,1,53.90159657815317,117030.11161442699,115328.46572279539,7.573449080248153,-73,8.830000000001746,11.040770101922016,0.0,1
2025-07-13 11:00:00+00:00,117748.0,118086.66,117747.99,118072.01,269.48693,324.00999999999476,0,60.36155379110444,117070.97037464555,115382.79333224498,20.225847884225573,166,324.00999999999476,0.04521465386873543,3.086324494540746e-05,1
2025-07-13 12:00:00+00:00,118072.01,118636.92,117989.53,118432.11,689.7104,360.1000000000058,0,66.05477923699674,117124.34839916926,115443.17584051736,48.94747883903227,342,360.1000000000058,0.5687586781449441,0.22904748680920464,1
2025-07-13 13:00:00+00:00,118432.11,118750.0,118154.81,118610.01,736.92273,177.89999999999418,0,68.46456325480291,117182.60963841752,115505.88542783385,74.49621828542706,269,177.89999999999418,0.7869027543564352,1.5587408656549298,1
2025-07-13 14:00:00+00:00,118610.0,119376.0,118353.2,118766.94,1897.939057,156.94000000000233,0,70.45693228440058,117244.74024083251,115570.46076589655,95.20889530363937,167,156.94000000000233,3.8808461832546746,1.6362941251433611,1
2025-07-13 15:00:00+00:00,118766.94,119124.0,118532.84,118672.24,566.53213,-94.69999999999709,0,67.67818947589413,117300.72062354497,115631.88213686891,95.52919024895766,31,94.69999999999709,3.7704329461458146,1.4720168954594828,-1
2025-07-13 16:00:00+00:00,118672.23,118982.89,118520.0,118528.01,483.67524,-144.22000000000116,0,63.56629617427427,117348.84961870007,115689.23120346556,79.67252554976338,-119,144.22000000000116,2.154070170572743,0.05554014699760572,-1
2025-07-13 17:00:00+00:00,118528.0,118844.83,118382.56,118699.6,348.79838,171.60000000000582,0,66.19754771401223,117401.82022188831,115748.84246676328,74.48099329568595,13,171.60000000000582,0.8463286713286189,0.8475524475524324,1
2025-07-13 18:00:00+00:00,118699.6,119070.24,118592.01,118992.73,315.39573,293.1299999999901,0,70.16198819696807,117464.20884063779,115813.07786346103,83.83294975032402,232,293.1299999999901,0.26442192883707544,0.36703851533454335,1
2025-07-13 19:00:00+00:00,118992.73,119488.0,118897.44,118961.08,601.53222,-31.64999999999418,0,69.21803365327,117522.9096704167,115875.4145394321,80.89246505780199,130,31.64999999999418,15.648341232230495,2.0107424960509044,-1
2025-07-13 20:00:00+00:00,118961.09,119367.37,118826.0,119083.6,290.26988,122.51000000000931,0,70.85282959595682,117584.1132127533,115938.94296439383,80.05586040496496,45,122.51000000000931,2.316300710145849,1.1026854950615153,1
2025-07-13 21:00:00+00:00,119083.6,119083.6,118500.01,118648.87,421.07599,-434.7300000000105,1,58.899792590872224,117625.86838088062,115992.60488589099,44.83692653849084,-156,434.7300000000105,0.0,0.342419432751356,-1
2025-07-13 22:00:00+00:00,118648.86,118774.64,118243.68,118520.01,584.71541,-128.85000000000582,1,55.889988129578136,117660.932758101,116042.65251191295,9.331765933888505,-281,128.85000000000582,0.9761738455567959,2.144586728754282,-1
2025-07-13 23:00:00+00:00,118520.01,119198.0,118386.55,119086.64,364.38555,566.6300000000047,1,64.4842985082074,117716.84284601861,116102.92949187507,19.871721169709303,218,566.6300000000047,0.1965303637294172,0.235532887422111,1
2025-07-14 00:00:00+00:00,119086.65,119470.54,118916.17,119061.4,538.61781,-25.25,1,63.887177936537455,117769.57057754729,116161.51306629338,20.902288746322938,270,25.25,15.20356435643562,5.751683168316671,-1
2025-07-14 01:00:00+00:00,119061.4,119238.1,118905.18,119100.58,349.35207,39.18000000000757,1,64.43767869257948,117821.76702548661,116219.7124115153,19.982025669271763,6,39.18000000000757,3.5099540581923816,3.987238386931368,1
2025-07-14 02:00:00+00:00,119100.58,119999.0,118969.56,119647.88,1311.09415,547.3000000000029,1,71.07155390053617,117893.37929899694,116287.59691821797,50.268749704138315,293,547.3000000000029,0.6415494244472748,0.23939338571168167,1
2025-07-14 03:00:00+00:00,119647.88,121492.48,119592.7,120750.24,3219.468856,1102.3600000000006,1,79.40495960477622,118005.41305197745,116375.96608815424,133.83578839031208,824,1102.3600000000006,0.6733190609238273,0.050056242969635636,1
2025-07-14 04:00:00+00:00,120750.25,121438.27,120557.63,121400.0,1343.86331,649.75,0,82.58873210183211,118138.53410876266,116475.4519081908,217.2282603549802,876,649.75,0.058899576760298694,0.29645248172373273,1
2025-07-14 05:00:00+00:00,121400.0,122666.0,121129.0,122461.99,2704.498689,1061.9900000000052,0,86.31299238841466,118308.08139861512,116593.99721693949,321.95219451008376,855,1061.9900000000052,0.19210162054256044,0.2551813105584786,1
2025-07-14 06:00:00+00:00,122461.99,122465.3,122017.81,122130.99,1146.85917,-331.0,0,80.53115583582735,118457.99938298317,116703.64063838623,344.9253125336352,365,331.0,0.009999999999992966,0.3419335347432253,-1
2025-07-14 07:00:00+00:00,122130.99,123218.0,122100.0,122736.04,1786.579052,605.0499999999884,0,82.79936025283035,118625.7656816897,116823.09409109145,374.40468363239984,137,605.0499999999884,0.7965622675812175,0.05121890752831309,1
2025-07-14 08:00:00+00:00,122736.04,122769.19,122300.0,122578.0,851.02194,-158.0399999999936,0,80.17196746397808,118780.75526279992,116937.05262394111,356.86472567540056,223,158.0399999999936,0.20975702353840847,1.7590483421919214,-1
2025-07-14 09:00:00+00:00,122578.01,122582.97,121888.44,121973.74,929.42357,-604.2699999999895,0,70.90728785062178,118905.97035053326,117036.78900762544,281.4833519166883,-381,604.2699999999895,0.008208251278412777,0.1411620633160746,-1
2025-07-14 10:00:00+00:00,121973.74,122130.65,121628.47,121905.48,742.89705,-68.26000000000931,0,69.9242666036316,119023.59817992411,117133.19873024672,207.36442579116158,-336,68.26000000000931,2.29871081160222,4.058159976559581,-1
