date,open,high,low,close,volume
2025-06-03 00:00:00+00:00,105858.0,106400.0,105747.14,106068.29,519.86527
2025-06-03 00:30:00+00:00,106068.28,106333.04,105988.69,106285.72,232.74514
2025-06-03 01:00:00+00:00,106285.72,106375.23,106110.53,106303.43,254.59295
2025-06-03 01:30:00+00:00,106303.43,106488.0,106192.59,106481.75,230.51185
2025-06-03 02:00:00+00:00,106481.76,106500.0,106041.11,106052.29,269.21458
2025-06-03 02:30:00+00:00,106052.28,106137.57,105577.36,105612.46,422.42028
2025-06-03 03:00:00+00:00,105612.47,105712.72,105340.18,105474.42,284.64024
2025-06-03 03:30:00+00:00,105474.43,105588.05,105371.14,105482.02,156.69713
2025-06-03 04:00:00+00:00,105482.03,105513.02,105303.0,105303.01,229.84984
2025-06-03 04:30:00+00:00,105303.01,105331.8,105116.2,105166.92,203.99559
2025-06-03 05:00:00+00:00,105166.93,105396.67,105166.92,105274.1,224.90782
2025-06-03 05:30:00+00:00,105274.11,105472.1,105239.15,105452.08,240.51647
2025-06-03 06:00:00+00:00,105452.09,105463.19,105247.84,105247.84,174.00546
2025-06-03 06:30:00+00:00,105247.85,105441.16,105218.0,105429.67,323.03663
2025-06-03 07:00:00+00:00,105429.67,105438.02,105211.8,105212.1,215.24452
2025-06-03 07:30:00+00:00,105212.09,105282.63,105161.84,105170.75,196.89357
2025-06-03 08:00:00+00:00,105170.76,105245.29,104921.29,104928.16,348.40475
2025-06-03 08:30:00+00:00,104928.17,105095.24,104872.5,105094.93,231.35201
2025-06-03 09:00:00+00:00,105094.93,105162.55,105067.74,105077.51,148.97744
2025-06-03 09:30:00+00:00,105077.5,105284.74,105074.09,105198.11,204.50386
2025-06-03 10:00:00+00:00,105198.12,105300.61,105146.99,105278.0,170.84859
2025-06-03 10:30:00+00:00,105278.0,105343.01,105229.56,105280.99,205.32489
2025-06-03 11:00:00+00:00,105281.0,105349.94,105203.31,105228.98,104.80255
2025-06-03 11:30:00+00:00,105228.98,105311.76,105173.87,105287.24,167.19837
2025-06-03 12:00:00+00:00,105287.24,105425.38,105224.25,105363.96,244.81176
2025-06-03 12:30:00+00:00,105363.97,105376.34,105256.0,105307.94,160.15903
2025-06-03 13:00:00+00:00,105307.94,105464.85,105307.94,105433.22,193.92065
2025-06-03 13:30:00+00:00,105433.21,105666.67,105031.6,105421.55,543.78238
2025-06-03 14:00:00+00:00,105421.54,105789.96,105150.94,105789.96,501.51123
2025-06-03 14:30:00+00:00,105789.95,106692.43,105782.5,106550.01,1179.79976
2025-06-03 15:00:00+00:00,106550.01,106794.67,106333.33,106708.93,685.25696
2025-06-03 15:30:00+00:00,106708.94,106746.27,106360.0,106610.66,434.93019
2025-06-03 16:00:00+00:00,106610.66,106666.67,106228.61,106249.37,365.18981
2025-06-03 16:30:00+00:00,106249.37,106430.65,105800.0,105817.63,433.7897
2025-06-03 17:00:00+00:00,105817.63,106142.86,105758.25,106033.53,232.30393
2025-06-03 17:30:00+00:00,106033.54,106046.68,105824.29,105943.98,159.82442
2025-06-03 18:00:00+00:00,105943.99,105943.99,105592.17,105742.63,233.49228
2025-06-03 18:30:00+00:00,105742.63,106047.62,105689.51,106013.15,178.95752
2025-06-03 19:00:00+00:00,106013.15,106400.0,106013.15,106351.96,201.74809
2025-06-03 19:30:00+00:00,106351.96,106428.58,106099.18,106238.81,202.12927
2025-06-03 20:00:00+00:00,106238.81,106254.92,105631.45,105631.45,222.71301
2025-06-03 20:30:00+00:00,105631.46,105900.17,105353.5,105738.69,290.07606
2025-06-03 21:00:00+00:00,105738.7,105847.71,105377.05,105634.4,170.3506
2025-06-03 21:30:00+00:00,105634.4,105708.46,105274.95,105367.93,196.08222
2025-06-03 22:00:00+00:00,105367.92,105835.74,105308.0,105817.0,146.557
2025-06-03 22:30:00+00:00,105817.01,105902.93,105731.76,105743.74,152.51518
2025-06-03 23:00:00+00:00,105743.74,105743.74,105476.94,105481.48,146.63339
2025-06-03 23:30:00+00:00,105481.48,105532.72,105266.02,105376.89,222.4421
2025-06-04 00:00:00+00:00,105376.9,105524.96,105288.0,105288.01,211.56306
2025-06-04 00:30:00+00:00,105288.01,105476.2,105132.27,105476.2,282.4345
2025-06-04 01:00:00+00:00,105476.2,105740.0,105466.2,105686.64,216.29565
2025-06-04 01:30:00+00:00,105686.63,105686.64,105422.59,105592.9,226.64111
2025-06-04 02:00:00+00:00,105592.9,105839.63,105592.9,105646.13,153.19649
2025-06-04 02:30:00+00:00,105646.13,105674.14,105415.09,105476.22,97.74578
2025-06-04 03:00:00+00:00,105476.22,105745.29,105444.32,105620.35,173.35274
2025-06-04 03:30:00+00:00,105620.34,105709.64,105517.1,105519.27,107.33249
2025-06-04 04:00:00+00:00,105519.26,105611.96,105482.47,105571.71,144.42392
2025-06-04 04:30:00+00:00,105571.72,105582.27,105404.25,105407.05,119.78982
2025-06-04 05:00:00+00:00,105407.06,105549.03,105361.0,105361.0,598.59428
2025-06-04 05:30:00+00:00,105361.01,105452.28,105340.66,105354.14,518.99947
2025-06-04 06:00:00+00:00,105354.14,105434.43,105250.0,105301.85,194.91241
2025-06-04 06:30:00+00:00,105301.86,105436.64,105259.11,105301.02,418.68649
2025-06-04 07:00:00+00:00,105301.03,105367.93,105264.23,105294.45,138.0066
2025-06-04 07:30:00+00:00,105294.44,105469.0,105285.71,105320.75,109.90726
2025-06-04 08:00:00+00:00,105320.75,105585.45,105320.75,105525.81,225.82812
2025-06-04 08:30:00+00:00,105525.81,105525.81,105435.92,105435.93,125.50779
2025-06-04 09:00:00+00:00,105435.93,105495.83,105329.54,105424.14,152.12562
2025-06-04 09:30:00+00:00,105424.14,105919.26,105362.41,105825.31,833.87613
2025-06-04 10:00:00+00:00,105825.31,106000.0,105734.34,105734.34,190.19788
2025-06-04 10:30:00+00:00,105734.34,105760.52,105650.96,105705.13,200.75761
2025-06-04 11:00:00+00:00,105705.13,105820.04,105400.05,105442.78,931.4558
2025-06-04 11:30:00+00:00,105442.77,105467.08,105080.26,105084.36,1181.0153
2025-06-04 12:00:00+00:00,105084.36,105157.27,104916.79,104949.52,537.79038
2025-06-04 12:30:00+00:00,104949.53,105084.65,104794.5,105039.19,349.8679
2025-06-04 13:00:00+00:00,105039.2,105188.0,104881.84,104971.03,175.72448
2025-06-04 13:30:00+00:00,104971.02,105272.3,104720.0,104761.17,457.92115
2025-06-04 14:00:00+00:00,104761.17,104761.17,104179.0,104660.0,1030.39109
2025-06-04 14:30:00+00:00,104659.99,105045.79,104584.82,105033.3,415.84101
2025-06-04 15:00:00+00:00,105033.3,105473.03,104928.65,105410.34,538.48913
2025-06-04 15:30:00+00:00,105410.35,105542.0,105250.97,105298.27,400.45374
2025-06-04 16:00:00+00:00,105298.26,105388.6,105124.69,105124.69,317.086
2025-06-04 16:30:00+00:00,105124.69,105464.85,105094.0,105445.89,151.77284
2025-06-04 17:00:00+00:00,105445.9,105483.14,105213.79,105213.8,126.3884
2025-06-04 17:30:00+00:00,105213.79,105292.0,104963.64,105051.1,272.94348
2025-06-04 18:00:00+00:00,105051.11,105300.0,105051.1,105166.15,142.56693
2025-06-04 18:30:00+00:00,105166.14,105206.31,104920.01,104951.54,158.6479
2025-06-04 19:00:00+00:00,104951.54,105047.61,104865.25,104894.27,149.01497
2025-06-04 19:30:00+00:00,104894.27,105079.99,104881.01,104913.52,133.6736
2025-06-04 20:00:00+00:00,104913.52,104959.64,104407.16,104681.96,306.00559
2025-06-04 20:30:00+00:00,104681.96,104772.64,104550.92,104609.87,178.35898
2025-06-04 21:00:00+00:00,104609.88,104769.59,104549.83,104692.75,107.76082
2025-06-04 21:30:00+00:00,104692.76,105045.79,104692.75,104930.61,196.45117
2025-06-04 22:00:00+00:00,104930.61,105034.91,104773.17,104799.89,99.10669
2025-06-04 22:30:00+00:00,104799.88,104900.0,104744.18,104775.36,59.6889
2025-06-04 23:00:00+00:00,104775.37,104864.5,104625.15,104664.0,103.82172
2025-06-04 23:30:00+00:00,104664.0,104779.99,104625.15,104696.86,72.48163
2025-06-05 00:00:00+00:00,104696.86,104835.11,104651.16,104781.19,110.86341
2025-06-05 00:30:00+00:00,104781.2,104976.75,104781.2,104976.74,131.78952
2025-06-05 01:00:00+00:00,104976.75,105155.55,104918.58,104976.75,167.49751
2025-06-05 01:30:00+00:00,104976.74,104976.75,104697.84,104774.92,121.0649
2025-06-05 02:00:00+00:00,104774.92,105000.0,104774.92,104901.61,117.96266
2025-06-05 02:30:00+00:00,104901.61,105240.84,104901.61,104989.48,278.59437
2025-06-05 03:00:00+00:00,104989.48,105035.2,104880.2,104911.55,106.66466
2025-06-05 03:30:00+00:00,104911.55,105064.95,104884.41,105047.15,92.10572
2025-06-05 04:00:00+00:00,105047.15,105199.0,105032.95,105127.15,93.60657
2025-06-05 04:30:00+00:00,105127.14,105226.14,105103.76,105173.71,89.04953
2025-06-05 05:00:00+00:00,105173.72,105189.22,104916.31,104921.37,174.86788
2025-06-05 05:30:00+00:00,104921.36,104928.17,104570.43,104649.23,498.29688
2025-06-05 06:00:00+00:00,104649.22,104696.73,104518.86,104685.91,154.75057
2025-06-05 06:30:00+00:00,104685.9,104685.9,104380.0,104452.93,261.61661
2025-06-05 07:00:00+00:00,104452.94,104636.46,104424.52,104591.46,182.95318
2025-06-05 07:30:00+00:00,104591.46,104601.49,104450.57,104518.05,138.55488
2025-06-05 08:00:00+00:00,104518.05,104660.0,104424.52,104623.48,176.56396
2025-06-05 08:30:00+00:00,104623.48,104681.28,104571.84,104675.36,100.87606
2025-06-05 09:00:00+00:00,104675.36,104830.85,104675.35,104755.22,154.44624
2025-06-05 09:30:00+00:00,104755.23,104920.0,104676.92,104900.0,144.18402
2025-06-05 10:00:00+00:00,104900.0,104900.01,104694.98,104699.91,107.31248
2025-06-05 10:30:00+00:00,104699.91,104732.74,104517.43,104659.24,197.56875
2025-06-05 11:00:00+00:00,104659.25,104779.6,104551.64,104765.14,109.19828
2025-06-05 11:30:00+00:00,104765.13,104847.52,104765.13,104827.8,71.60696
2025-06-05 12:00:00+00:00,104827.79,105480.0,104790.69,105408.74,420.19677
2025-06-05 12:30:00+00:00,105408.74,105776.99,105311.52,105649.59,609.79625
2025-06-05 13:00:00+00:00,105649.6,105909.71,105648.21,105683.15,508.108
2025-06-05 13:30:00+00:00,105683.15,105718.88,104303.64,104527.0,941.84192
2025-06-05 14:00:00+00:00,104527.0,104551.05,103900.0,104279.05,1130.07277
2025-06-05 14:30:00+00:00,104279.06,104927.79,104011.24,104639.2,744.07895
2025-06-05 15:00:00+00:00,104639.21,104864.4,104330.18,104843.98,447.89529
2025-06-05 15:30:00+00:00,104843.99,104871.31,104521.05,104531.49,265.79392
2025-06-05 16:00:00+00:00,104531.5,104598.87,103951.5,104036.01,436.07484
2025-06-05 16:30:00+00:00,104036.0,104073.04,103258.0,103262.53,954.66866
2025-06-05 17:00:00+00:00,103262.54,103581.4,103140.0,103453.59,638.06084
2025-06-05 17:30:00+00:00,103453.59,103453.67,103176.6,103240.04,324.49291
2025-06-05 18:00:00+00:00,103240.04,103318.69,102581.56,103275.16,999.35016
2025-06-05 18:30:00+00:00,103275.16,103354.56,102806.21,103006.05,386.49943
2025-06-05 19:00:00+00:00,103006.04,103036.91,101596.62,102215.04,1792.50403
2025-06-05 19:30:00+00:00,102215.03,102474.84,101863.34,101914.77,655.88073
2025-06-05 20:00:00+00:00,101914.76,102171.44,100948.44,101452.16,1575.85212
2025-06-05 20:30:00+00:00,101452.16,101500.0,100372.26,100483.91,1807.56724
2025-06-05 21:00:00+00:00,100483.92,101139.54,100428.0,101005.72,1276.07988
2025-06-05 21:30:00+00:00,101005.72,101658.17,100944.25,101542.82,912.03758
2025-06-05 22:00:00+00:00,101542.82,101542.83,101029.46,101325.85,492.87613
2025-06-05 22:30:00+00:00,101325.85,101707.77,101300.0,101502.61,457.0962
2025-06-05 23:00:00+00:00,101502.61,101835.7,101502.61,101787.97,441.81808
2025-06-05 23:30:00+00:00,101787.97,101795.68,101488.37,101508.68,320.86324
2025-06-06 00:00:00+00:00,101508.69,101539.12,101095.8,101474.88,583.42735
2025-06-06 00:30:00+00:00,101474.88,101907.0,101474.88,101900.77,290.96374
2025-06-06 01:00:00+00:00,101900.77,101938.75,101685.15,101830.61,190.73
2025-06-06 01:30:00+00:00,101830.6,101944.89,101681.77,101841.2,187.52915
2025-06-06 02:00:00+00:00,101841.19,101852.29,101535.61,101641.6,283.70979
2025-06-06 02:30:00+00:00,101641.6,102208.28,101601.17,102203.52,441.48208
2025-06-06 03:00:00+00:00,102203.53,102311.15,102056.23,102303.24,424.88783
2025-06-06 03:30:00+00:00,102303.25,102520.0,102303.24,102493.3,349.69194
2025-06-06 04:00:00+00:00,102493.3,102606.06,102387.38,102541.56,356.56927
2025-06-06 04:30:00+00:00,102541.55,102799.23,102481.91,102777.0,236.47543
2025-06-06 05:00:00+00:00,102777.01,102917.07,102683.22,102737.63,301.84944
2025-06-06 05:30:00+00:00,102737.64,102954.24,102702.8,102954.24,159.58505
2025-06-06 06:00:00+00:00,102954.23,103210.06,102896.1,103072.0,400.86152
2025-06-06 06:30:00+00:00,103071.99,103208.0,102979.28,103160.0,237.82701
2025-06-06 07:00:00+00:00,103160.0,103468.66,103159.99,103349.11,272.5926
2025-06-06 07:30:00+00:00,103349.12,103349.12,103050.9,103150.44,312.88236
2025-06-06 08:00:00+00:00,103150.44,103489.0,103150.43,103402.18,252.01824
2025-06-06 08:30:00+00:00,103402.17,103589.0,103376.32,103510.25,240.0303
2025-06-06 09:00:00+00:00,103510.25,103750.0,103510.24,103576.57,321.51368
2025-06-06 09:30:00+00:00,103576.57,103738.96,103555.03,103643.98,300.05838
2025-06-06 10:00:00+00:00,103643.99,103800.0,103643.98,103713.29,277.39965
2025-06-06 10:30:00+00:00,103713.28,103713.29,103553.31,103676.25,302.92171
2025-06-06 11:00:00+00:00,103676.24,103925.21,103643.78,103852.98,251.75081
2025-06-06 11:30:00+00:00,103852.99,103991.45,103692.3,103927.99,272.53365
2025-06-06 12:00:00+00:00,103927.99,104036.93,103804.53,103849.52,402.25081
2025-06-06 12:30:00+00:00,103849.52,104300.0,103513.7,103753.27,980.55299
2025-06-06 13:00:00+00:00,103753.26,104050.0,103753.26,103923.06,248.46874
2025-06-06 13:30:00+00:00,103923.06,104529.65,103883.72,104098.84,702.37705
2025-06-06 14:00:00+00:00,104098.84,104577.74,104004.83,104559.83,445.70493
2025-06-06 14:30:00+00:00,104559.84,104880.88,104368.92,104776.7,546.0146
2025-06-06 15:00:00+00:00,104776.7,105333.0,104674.41,104827.11,857.36919
2025-06-06 15:30:00+00:00,104827.1,105111.0,104616.12,105092.28,477.63402
2025-06-06 16:00:00+00:00,105092.28,105284.0,104982.87,105071.41,590.50143
2025-06-06 16:30:00+00:00,105071.41,105089.57,104708.08,104758.27,467.23137
2025-06-06 17:00:00+00:00,104758.28,104829.57,104390.18,104505.33,449.15649
2025-06-06 17:30:00+00:00,104505.33,104975.47,104455.01,104922.14,312.55081
2025-06-06 18:00:00+00:00,104922.14,104982.38,104475.93,104506.99,193.7392
2025-06-06 18:30:00+00:00,104506.99,104729.89,104477.77,104497.69,179.74585
2025-06-06 19:00:00+00:00,104497.69,104601.87,104274.83,104298.26,223.81141
2025-06-06 19:30:00+00:00,104298.27,104352.06,104013.21,104219.8,346.17051
2025-06-06 20:00:00+00:00,104219.8,104420.0,104167.98,104357.09,163.97679
2025-06-06 20:30:00+00:00,104357.09,104617.56,104305.25,104478.07,168.98594
2025-06-06 21:00:00+00:00,104478.07,104488.38,104300.0,104308.37,239.92323
2025-06-06 21:30:00+00:00,104308.38,104488.38,104308.37,104386.29,122.34327
2025-06-06 22:00:00+00:00,104386.29,104404.88,104232.55,104357.27,125.44066
2025-06-06 22:30:00+00:00,104357.27,104485.91,104288.2,104476.81,115.00206
2025-06-06 23:00:00+00:00,104476.82,104487.28,104193.32,104360.0,146.48093
2025-06-06 23:30:00+00:00,104359.99,104375.48,104272.74,104288.44,84.35059
2025-06-07 00:00:00+00:00,104288.43,104331.88,103871.09,104181.41,287.92794
2025-06-07 00:30:00+00:00,104181.41,104511.69,104162.79,104511.69,152.75321
2025-06-07 01:00:00+00:00,104511.68,104567.89,104372.08,104444.61,127.78776
2025-06-07 01:30:00+00:00,104444.62,104520.0,104348.83,104453.56,83.41394
2025-06-07 02:00:00+00:00,104453.55,104453.56,104328.18,104387.96,101.55763
2025-06-07 02:30:00+00:00,104387.96,104611.68,104369.05,104531.57,164.51249
2025-06-07 03:00:00+00:00,104531.58,104820.97,104484.52,104708.09,299.1887
2025-06-07 03:30:00+00:00,104708.09,104910.77,104674.64,104871.58,183.02261
2025-06-07 04:00:00+00:00,104871.59,104880.32,104700.0,104701.01,151.53633
2025-06-07 04:30:00+00:00,104701.0,104824.59,104643.62,104819.99,111.55809
2025-06-07 05:00:00+00:00,104820.0,104843.8,104751.16,104815.27,124.49065
2025-06-07 05:30:00+00:00,104815.27,105000.0,104804.87,104877.36,167.80106
2025-06-07 06:00:00+00:00,104877.37,104903.59,104788.31,104788.32,110.05433
2025-06-07 06:30:00+00:00,104788.31,105319.0,104788.31,105316.37,299.67583
2025-06-07 07:00:00+00:00,105316.36,105319.13,104834.27,104944.39,246.71714
2025-06-07 07:30:00+00:00,104944.39,105012.0,104863.96,104867.04,97.23118
2025-06-07 08:00:00+00:00,104867.03,104966.69,104788.31,104922.67,128.1862
2025-06-07 08:30:00+00:00,104922.67,104924.5,104689.81,104746.44,105.53861
2025-06-07 09:00:00+00:00,104746.44,104942.02,104746.43,104936.49,115.18436
2025-06-07 09:30:00+00:00,104936.5,104936.5,104782.87,104848.09,93.27701
2025-06-07 10:00:00+00:00,104848.09,105178.9,104840.29,105148.4,198.03017
2025-06-07 10:30:00+00:00,105148.4,105198.58,104937.62,105145.84,157.25937
2025-06-07 11:00:00+00:00,105145.83,105264.0,105122.13,105216.37,148.56357
2025-06-07 11:30:00+00:00,105216.37,105256.21,105050.04,105150.01,234.31442
2025-06-07 12:00:00+00:00,105150.01,105299.0,105150.0,105298.99,344.0829
2025-06-07 12:30:00+00:00,105299.0,105702.99,105253.1,105465.21,715.84441
2025-06-07 13:00:00+00:00,105465.22,105572.57,105309.56,105510.15,201.12137
2025-06-07 13:30:00+00:00,105510.15,105800.0,105510.14,105610.52,277.3419
2025-06-07 14:00:00+00:00,105610.53,105663.83,105418.6,105427.56,237.14376
2025-06-07 14:30:00+00:00,105427.56,105688.4,105394.48,105431.61,157.85028
2025-06-07 15:00:00+00:00,105431.61,105521.99,105316.98,105456.53,146.34862
2025-06-07 15:30:00+00:00,105456.54,105577.18,105413.21,105558.11,117.99634
2025-06-07 16:00:00+00:00,105558.11,105666.66,105469.34,105469.34,144.64844
2025-06-07 16:30:00+00:00,105469.35,105474.48,105279.06,105350.68,134.50421
2025-06-07 17:00:00+00:00,105350.68,105558.62,105350.0,105524.73,83.64346
2025-06-07 17:30:00+00:00,105524.74,105528.0,105386.25,105393.21,100.00627
2025-06-07 18:00:00+00:00,105393.21,105787.1,105393.2,105761.3,401.37739
2025-06-07 18:30:00+00:00,105761.3,105884.46,105542.53,105599.99,311.55407
2025-06-07 19:00:00+00:00,105599.99,105871.33,105599.99,105856.7,192.03408
2025-06-07 19:30:00+00:00,105856.7,105856.7,105646.95,105725.91,168.276
2025-06-07 20:00:00+00:00,105725.91,105900.0,105725.9,105878.69,112.93644
2025-06-07 20:30:00+00:00,105878.68,105878.68,105794.9,105846.98,79.29213
2025-06-07 21:00:00+00:00,105846.98,105860.0,105795.3,105800.81,56.14081
2025-06-07 21:30:00+00:00,105800.8,105865.43,105707.39,105764.64,83.59204
2025-06-07 22:00:00+00:00,105764.63,105832.0,105664.0,105799.88,84.20202
2025-06-07 22:30:00+00:00,105799.88,105900.0,105795.23,105820.51,95.65908
2025-06-07 23:00:00+00:00,105820.52,105820.52,105604.29,105679.5,96.81
2025-06-07 23:30:00+00:00,105679.49,105715.75,105534.88,105552.15,112.94344
2025-06-08 00:00:00+00:00,105552.15,105552.16,105446.79,105507.87,159.78035
2025-06-08 00:30:00+00:00,105507.88,105654.95,105441.86,105473.21,118.63693
2025-06-08 01:00:00+00:00,105473.22,105600.3,105400.57,105535.75,211.54673
2025-06-08 01:30:00+00:00,105535.76,105786.33,105535.75,105690.33,100.64812
2025-06-08 02:00:00+00:00,105690.32,105690.33,105473.58,105509.75,178.41152
2025-06-08 02:30:00+00:00,105509.75,105567.3,105441.86,105441.87,122.77076
2025-06-08 03:00:00+00:00,105441.86,105456.73,105394.03,105402.09,108.07422
2025-06-08 03:30:00+00:00,105402.08,105500.0,105402.08,105471.59,84.81413
2025-06-08 04:00:00+00:00,105471.59,105519.99,105408.38,105492.78,79.69917
2025-06-08 04:30:00+00:00,105492.79,105636.53,105492.78,105614.38,71.82561
2025-06-08 05:00:00+00:00,105614.37,105653.13,105534.89,105613.28,59.59244
2025-06-08 05:30:00+00:00,105613.27,105613.28,105412.76,105438.34,88.94329
2025-06-08 06:00:00+00:00,105438.34,105599.32,105432.96,105540.0,75.99746
2025-06-08 06:30:00+00:00,105540.01,105577.09,105442.87,105442.87,79.66233
2025-06-08 07:00:00+00:00,105442.88,105556.15,105442.87,105453.4,81.07204
2025-06-08 07:30:00+00:00,105453.4,105468.02,105410.23,105426.45,86.27034
2025-06-08 08:00:00+00:00,105426.46,105495.99,105402.24,105436.29,92.58262
2025-06-08 08:30:00+00:00,105436.28,105459.02,105367.88,105373.81,100.12239
2025-06-08 09:00:00+00:00,105373.82,105405.8,105075.51,105196.58,335.47363
2025-06-08 09:30:00+00:00,105196.58,105249.75,105140.0,105140.01,161.52988
2025-06-08 10:00:00+00:00,105140.0,105162.8,104964.14,105084.1,201.95819
2025-06-08 10:30:00+00:00,105084.11,105481.24,105084.1,105357.64,403.77291
2025-06-08 11:00:00+00:00,105357.64,105720.94,105357.63,105585.11,253.42838
2025-06-08 11:30:00+00:00,105585.12,105686.72,105530.0,105686.71,123.14498
2025-06-08 12:00:00+00:00,105686.71,105773.6,105568.15,105649.59,274.69479
2025-06-08 12:30:00+00:00,105649.6,105749.62,105520.25,105721.5,436.97611
2025-06-08 13:00:00+00:00,105721.5,105760.68,105622.07,105749.25,259.47028
